"Data","Último","Abertura","Máxima","Mínima","Var%"
"31.08.2020","5,4925","5,3850","5,4949","5,3850","1,94%"
"28.08.2020","5,3881","5,5700","5,5702","5,3855","-3,27%"
"27.08.2020","5,5700","5,6069","5,6210","5,5452","-0,63%"
"26.08.2020","5,6054","5,5090","5,6342","5,5089","1,78%"
"25.08.2020","5,5075","5,6112","5,6136","5,5049","-1,83%"
"24.08.2020","5,6100","5,5773","5,6148","5,5589","-0,16%"
"21.08.2020","5,6192","5,5587","5,6332","5,5554","1,12%"
"20.08.2020","5,5568","5,5573","5,6733","5,5381","-0,01%"
"19.08.2020","5,5575","5,4674","5,5619","5,4345","1,66%"
"18.08.2020","5,4666","5,5098","5,5168","5,4206","-0,78%"
"17.08.2020","5,5095","5,4410","5,5145","5,4112","1,64%"
"14.08.2020","5,4204","5,3699","5,4422","5,3573","0,96%"
"13.08.2020","5,3690","5,4356","5,4362","5,3490","-1,18%"
"12.08.2020","5,4333","5,3819","5,4925","5,3819","0,99%"
"11.08.2020","5,3800","5,4809","5,4822","5,3716","-1,85%"
"10.08.2020","5,4812","5,4395","5,4907","5,3517","0,78%"
"07.08.2020","5,4387","5,3442","5,4394","5,3401","1,99%"
"06.08.2020","5,3327","5,2915","5,3721","5,2915","0,78%"
"05.08.2020","5,2916","5,2439","5,3204","5,2317","0,01%"
"04.08.2020","5,2912","5,3205","5,3775","5,2744","-0,57%"
"03.08.2020","5,3215","5,2223","5,3364","5,2115","1,86%"
"31.07.2020","5,2242","5,1541","5,2298","5,1531","1,34%"
"30.07.2020","5,1551","5,1705","5,2165","5,1435","-0,28%"
"29.07.2020","5,1695","5,1383","5,1845","5,1145","0,31%"
"28.07.2020","5,1536","5,1493","5,2045","5,1346","0,15%"
"27.07.2020","5,1457","5,2332","5,2332","5,1410","-1,68%"
"24.07.2020","5,2334","5,2127","5,2533","5,1596","0,41%"
"23.07.2020","5,2119","5,1191","5,2262","5,1188","1,84%"
"22.07.2020","5,1178","5,1707","5,2028","5,0827","-1,06%"
"21.07.2020","5,1728","5,3291","5,3291","5,1647","-2,93%"
"20.07.2020","5,3291","5,3870","5,3893","5,3280","-1,03%"
"17.07.2020","5,3845","5,3243","5,3923","5,3155","1,00%"
"16.07.2020","5,3313","5,3697","5,3928","5,3064","-0,75%"
"15.07.2020","5,3716","5,3096","5,3910","5,2917","0,06%"
"14.07.2020","5,3684","5,4032","5,4542","5,3306","-0,66%"
"13.07.2020","5,4043","5,3130","5,4098","5,3105","1,51%"
"10.07.2020","5,3240","5,3390","5,3946","5,3128","-0,36%"
"09.07.2020","5,3431","5,3450","5,3788","5,2450","-0,01%"
"08.07.2020","5,3438","5,3840","5,3941","5,3178","-0,66%"
"07.07.2020","5,3793","5,3559","5,4017","5,2880","0,41%"
"06.07.2020","5,3572","5,3150","5,3592","5,2609","0,77%"
"03.07.2020","5,3161","5,3523","5,3807","5,3047","-0,82%"
"02.07.2020","5,3599","5,3185","5,3752","5,2656","0,78%"
"01.07.2020","5,3186","5,4660","5,4763","5,2985","-2,64%"
"30.06.2020","5,4630","5,4005","5,5075","5,4005","1,10%"
"29.06.2020","5,4037","5,4847","5,4847","5,3892","-1,50%"
"26.06.2020","5,4858","5,3608","5,4931","5,3608","2,41%"
"25.06.2020","5,3564","5,3476","5,3802","5,2663","0,16%"
"24.06.2020","5,3479","5,1525","5,3549","5,1525","3,75%"
"23.06.2020","5,1544","5,2524","5,2537","5,1336","-1,89%"
"22.06.2020","5,2537","5,2904","5,2968","5,1972","-1,10%"
"19.06.2020","5,3122","5,3780","5,3821","5,2881","-1,22%"
"18.06.2020","5,3779","5,2291","5,3884","5,2277","2,85%"
"17.06.2020","5,2288","5,2446","5,2716","5,1814","-0,30%"
"16.06.2020","5,2445","5,1173","5,2549","5,0477","1,72%"
"15.06.2020","5,1560","5,1314","5,2260","5,0786","2,06%"
"12.06.2020","5,0518","4,9774","5,1118","4,9765","1,51%"
"11.06.2020","4,9765","4,9740","4,9765","4,9740","0,04%"
"10.06.2020","4,9745","4,9000","4,9789","4,8380","1,52%"
"09.06.2020","4,9002","4,8229","4,9359","4,8229","1,59%"
"08.06.2020","4,8235","4,9619","4,9774","4,8175","-2,74%"
"05.06.2020","4,9592","5,1186","5,1196","4,9328","-3,14%"
"04.06.2020","5,1200","5,0624","5,1418","5,0244","1,11%"
"03.06.2020","5,0637","5,2007","5,2109","5,0159","-2,65%"
"02.06.2020","5,2017","5,3672","5,3700","5,1989","-3,04%"
"01.06.2020","5,3650","5,3340","5,4196","5,3100","0,53%"
"29.05.2020","5,3370","5,4049","5,4630","5,3190","-1,28%"
"28.05.2020","5,4060","5,2743","5,4113","5,2743","2,50%"
"27.05.2020","5,2743","5,3418","5,3610","5,2691","-1,34%"
"26.05.2020","5,3460","5,4432","5,4432","5,3340","-1,85%"
"25.05.2020","5,4467","5,4942","5,5301","5,4321","-1,58%"
"22.05.2020","5,5340","5,5536","5,6256","5,5229","-0,33%"
"21.05.2020","5,5524","5,6925","5,7062","5,5473","-2,48%"
"20.05.2020","5,6933","5,7559","5,7572","5,6694","-1,08%"
"19.05.2020","5,7558","5,7192","5,7687","5,6820","0,62%"
"18.05.2020","5,7204","5,8565","5,8565","5,6942","-2,33%"
"15.05.2020","5,8570","5,8110","5,8734","5,7590","0,76%"
"14.05.2020","5,8130","5,9248","5,9718","5,8022","-1,26%"
"13.05.2020","5,8870","5,8863","5,9440","5,8176","0,01%"
"12.05.2020","5,8864","5,8190","5,8949","5,7420","1,16%"
"11.05.2020","5,8191","5,7825","5,8404","5,7651","1,50%"
"08.05.2020","5,7329","5,9917","5,9922","5,7178","-1,71%"
"07.05.2020","5,8324","5,7158","5,8770","5,7158","2,05%"
"06.05.2020","5,7155","5,5750","5,7235","5,5750","2,43%"
"05.05.2020","5,5797","5,5424","5,6044","5,4818","0,61%"
"04.05.2020","5,5459","5,6141","5,6143","5,5187","1,09%"
"01.05.2020","5,4861","5,4861","5,4861","5,4861","-0,03%"
"30.04.2020","5,4875","5,3346","5,4875","5,3306","2,84%"
"29.04.2020","5,3361","5,5019","5,5280","5,3340","-3,00%"
"28.04.2020","5,5012","5,6085","5,6221","5,4710","-2,71%"
"27.04.2020","5,6543","5,5427","5,7260","5,5345","1,12%"
"24.04.2020","5,5915","5,5339","5,7484","5,5339","1,02%"
"23.04.2020","5,5352","5,4557","5,5567","5,4008","1,41%"
"22.04.2020","5,4583","5,3184","5,4644","5,3028","2,66%"
"21.04.2020","5,3168","5,3172","5,3176","5,3166","-0,01%"
"20.04.2020","5,3175","5,2864","5,3201","5,2642","1,53%"
"17.04.2020","5,2373","5,2341","5,2761","5,2066","0,07%"
"16.04.2020","5,2336","5,2336","5,2683","5,2007","-0,09%"
"15.04.2020","5,2385","5,2228","5,2684","5,2157","1,45%"
"14.04.2020","5,1636","5,1811","5,2123","5,1484","-0,71%"
"13.04.2020","5,2007","5,1219","5,2088","5,1038","1,84%"
"10.04.2020","5,1068","5,1068","5,1068","5,1068","-0,01%"
"09.04.2020","5,1073","5,1260","5,1533","5,0487","-0,33%"
"08.04.2020","5,1241","5,2237","5,2489","5,1112","-1,89%"
"07.04.2020","5,2229","5,2817","5,2868","5,1819","-1,22%"
"06.04.2020","5,2873","5,2998","5,3114","5,2235","-1,19%"
"03.04.2020","5,3509","5,2566","5,3541","5,2557","1,85%"
"02.04.2020","5,2536","5,2485","5,2850","5,2221","0,08%"
"01.04.2020","5,2495","5,2252","5,2747","5,2210","0,85%"
"31.03.2020","5,2053","5,1881","5,2150","5,1680","0,21%"
"30.03.2020","5,1943","5,1180","5,1961","5,1128","1,84%"
"27.03.2020","5,1005","5,0235","5,1283","5,0235","1,56%"
"26.03.2020","5,0219","5,0349","5,0660","4,9733","-0,29%"
"25.03.2020","5,0366","5,0995","5,1109","4,9722","-1,23%"
"24.03.2020","5,0995","5,1431","5,1431","5,0412","-0,88%"
"23.03.2020","5,1446","5,0628","5,1479","5,0050","1,59%"
"20.03.2020","5,0640","5,0010","5,0662","4,9820","-0,63%"
"19.03.2020","5,0960","5,1098","5,2140","5,0682","-0,23%"
"18.03.2020","5,1075","5,0099","5,2550","5,0081","1,95%"
"17.03.2020","5,0100","5,0370","5,0881","4,9607","0,19%"
"16.03.2020","5,0005","4,8593","5,0683","4,8593","2,90%"
"13.03.2020","4,8595","4,7100","4,8815","4,6426","1,42%"
"12.03.2020","4,7916","4,8154","5,0284","4,7496","-0,49%"
"11.03.2020","4,8152","4,6406","4,8289","4,6406","3,69%"
"10.03.2020","4,6439","4,6741","4,6881","4,6352","-1,71%"
"09.03.2020","4,7246","4,7601","4,7954","4,7064","2,10%"
"06.03.2020","4,6272","4,6355","4,6713","4,6101","0,43%"
"05.03.2020","4,6076","4,5988","4,6666","4,5839","0,49%"
"04.03.2020","4,5850","4,5133","4,5880","4,5019","1,55%"
"03.03.2020","4,5148","4,4744","4,5183","4,4517","0,90%"
"02.03.2020","4,4744","4,4950","4,5065","4,4692","0,02%"
"28.02.2020","4,4736","4,5066","4,5138","4,4634","-0,28%"
"27.02.2020","4,4863","4,4486","4,5015","4,4462","0,80%"
"26.02.2020","4,4505","4,3875","4,4553","4,3875","1,42%"
"25.02.2020","4,3883","4,3883","4,3883","4,3875","0,00%"
"24.02.2020","4,3883","4,3883","4,3883","4,3883","-0,03%"
"21.02.2020","4,3898","4,3941","4,4066","4,3700","-0,09%"
"20.02.2020","4,3936","4,3651","4,3982","4,3572","0,65%"
"19.02.2020","4,3653","4,3567","4,3778","4,3564","0,22%"
"18.02.2020","4,3559","4,3281","4,3640","4,3251","0,66%"
"17.02.2020","4,3273","4,2999","4,3318","4,2969","0,69%"
"14.02.2020","4,2976","4,3506","4,3506","4,2903","-1,21%"
"13.02.2020","4,3502","4,3552","4,3834","4,3075","-0,11%"
"12.02.2020","4,3552","4,3323","4,3557","4,3231","0,54%"
"11.02.2020","4,3318","4,3250","4,3405","4,2962","0,15%"
"10.02.2020","4,3251","4,3204","4,3289","4,3034","0,10%"
"07.02.2020","4,3206","4,2825","4,3238","4,2794","0,89%"
"06.02.2020","4,2825","4,2356","4,2862","4,2082","1,10%"
"05.02.2020","4,2357","4,2555","4,2611","4,2257","-0,45%"
"04.02.2020","4,2547","4,2478","4,2622","4,2229","0,16%"
"03.02.2020","4,2480","4,2805","4,2829","4,2294","-0,80%"
"31.01.2020","4,2824","4,2440","4,2904","4,2440","0,92%"
"30.01.2020","4,2432","4,2306","4,2722","4,2305","0,30%"
"29.01.2020","4,2306","4,1950","4,2325","4,1806","0,86%"
"28.01.2020","4,1945","4,2111","4,2164","4,1864","-0,31%"
"27.01.2020","4,2077","4,1834","4,2317","4,1799","0,62%"
"24.01.2020","4,1817","4,1706","4,1917","4,1646","0,26%"
"23.01.2020","4,1707","4,1829","4,1903","4,1551","-0,29%"
"22.01.2020","4,1829","4,2011","4,2055","4,1716","-0,71%"
"21.01.2020","4,2126","4,1885","4,2174","4,1826","0,53%"
"20.01.2020","4,1902","4,1654","4,1917","4,1624","0,68%"
"17.01.2020","4,1620","4,1851","4,1935","4,1584","-0,55%"
"16.01.2020","4,1851","4,1754","4,2007","4,1585","0,23%"
"15.01.2020","4,1756","4,1313","4,1859","4,1303","1,03%"
"14.01.2020","4,1330","4,1476","4,1616","4,1205","-0,33%"
"13.01.2020","4,1468","4,0895","4,1468","4,0877","1,23%"
"10.01.2020","4,0963","4,0938","4,1045","4,0613","0,09%"
"09.01.2020","4,0927","4,0647","4,0934","4,0569","0,68%"
"08.01.2020","4,0649","4,0677","4,0784","4,0396","-0,07%"
"07.01.2020","4,0679","4,0622","4,0924","4,0543","0,15%"
"06.01.2020","4,0618","4,0565","4,0743","4,0458","-0,13%"
"03.01.2020","4,0672","4,0253","4,0718","4,0253","1,02%"
"02.01.2020","4,0263","4,0198","4,0412","4,0031","0,17%"
"01.01.2020","4,0195","4,0195","4,0195","4,0195","0,00%"
"31.12.2019","4,0195","4,0201","4,0201","4,0195","0,00%"
"30.12.2019","4,0195","4,0484","4,0484","4,0084","-0,65%"
"27.12.2019","4,0460","4,0568","4,0614","4,0339","-0,25%"
"26.12.2019","4,0560","4,0827","4,0827","4,0453","-0,68%"
"25.12.2019","4,0838","4,0838","4,0838","4,0838","0,00%"
"24.12.2019","4,0838","4,0838","4,0838","4,0838","0,01%"
"23.12.2019","4,0835","4,1015","4,1015","4,0571","-0,46%"
"20.12.2019","4,1025","4,0706","4,1025","4,0576","0,81%"
"19.12.2019","4,0697","4,0633","4,0703","4,0503","0,16%"
"18.12.2019","4,0634","4,0687","4,0764","4,0463","-0,21%"
"17.12.2019","4,0719","4,0630","4,0780","4,0503","0,21%"
"16.12.2019","4,0632","4,1095","4,1095","4,0544","-1,10%"
"13.12.2019","4,1082","4,0912","4,1178","4,0751","0,43%"
"12.12.2019","4,0908","4,1241","4,1311","4,0813","-0,81%"
"11.12.2019","4,1242","4,1466","4,1470","4,1067","-0,55%"
"10.12.2019","4,1470","4,1429","4,1513","4,1323","0,11%"
"09.12.2019","4,1425","4,1417","4,1608","4,1230","0,03%"
"06.12.2019","4,1414","4,1859","4,1947","4,1330","-1,07%"
"05.12.2019","4,1860","4,2080","4,2236","4,1764","-0,52%"
"04.12.2019","4,2080","4,2055","4,2104","4,1818","0,03%"
"03.12.2019","4,2066","4,2237","4,2245","4,1840","-0,40%"
"02.12.2019","4,2234","4,2365","4,2536","4,2070","-0,31%"
"29.11.2019","4,2367","4,1895","4,2457","4,1823","1,11%"
"28.11.2019","4,1902","4,2642","4,2659","4,1901","-1,73%"
"27.11.2019","4,2638","4,2294","4,2710","4,2264","0,72%"
"26.11.2019","4,2332","4,2271","4,2773","4,2271","0,15%"
"25.11.2019","4,2268","4,1989","4,2312","4,1868","0,72%"
"22.11.2019","4,1966","4,1943","4,2011","4,1719","0,08%"
"21.11.2019","4,1932","4,1951","4,2241","4,1821","-0,08%"
"20.11.2019","4,1965","4,1942","4,1980","4,1942","0,05%"
"19.11.2019","4,1945","4,2055","4,2194","4,1851","-0,56%"
"18.11.2019","4,2180","4,1780","4,2196","4,1692","0,52%"
"15.11.2019","4,1962","4,1962","4,1962","4,1962","0,03%"
"14.11.2019","4,1951","4,1700","4,1989","4,1616","0,59%"
"13.11.2019","4,1704","4,1695","4,1901","4,1626","0,06%"
"12.11.2019","4,1677","4,1531","4,1878","4,1421","0,38%"
"11.11.2019","4,1518","4,1666","4,1712","4,1352","-0,28%"
"08.11.2019","4,1635","4,1143","4,1707","4,1079","1,53%"
"07.11.2019","4,1007","4,0833","4,1035","4,0413","0,42%"
"06.11.2019","4,0836","3,9937","4,0903","3,9747","2,25%"
"05.11.2019","3,9937","4,0125","4,0239","3,9827","-0,55%"
"04.11.2019","4,0156","3,9886","4,0198","3,9743","0,63%"
"01.11.2019","3,9903","4,0179","4,0207","3,9691","-0,70%"
"31.10.2019","4,0184","3,9932","4,0383","3,9638","0,69%"
"30.10.2019","3,9909","4,0000","4,0332","3,9823","-0,19%"
"29.10.2019","3,9986","3,9915","4,0052","3,9834","0,19%"
"28.10.2019","3,9910","4,0027","4,0098","3,9726","-0,32%"
"25.10.2019","4,0038","4,0427","4,0427","3,9913","-0,93%"
"24.10.2019","4,0415","4,0380","4,0465","3,9994","0,17%"
"23.10.2019","4,0346","4,0812","4,0930","4,0274","-1,16%"
"22.10.2019","4,0819","4,1291","4,1312","4,0598","-1,15%"
"21.10.2019","4,1293","4,1114","4,1524","4,1114","0,43%"
"18.10.2019","4,1117","4,1646","4,1666","4,1098","-1,26%"
"17.10.2019","4,1643","4,1520","4,1818","4,1269","0,30%"
"16.10.2019","4,1518","4,1802","4,1879","4,1475","-0,69%"
"15.10.2019","4,1807","4,1261","4,1814","4,1209","1,31%"
"14.10.2019","4,1265","4,1073","4,1383","4,1073","0,41%"
"11.10.2019","4,1097","4,1071","4,1261","4,0803","0,00%"
"10.10.2019","4,1095","4,1101","4,1377","4,0891","-0,02%"
"09.10.2019","4,1104","4,0965","4,1120","4,0705","0,37%"
"08.10.2019","4,0954","4,1074","4,1137","4,0739","-0,28%"
"07.10.2019","4,1071","4,0563","4,1095","4,0560","1,27%"
"04.10.2019","4,0556","4,0845","4,0856","4,0496","-0,70%"
"03.10.2019","4,0841","4,1296","4,1306","4,0743","-1,09%"
"02.10.2019","4,1293","4,1580","4,1821","4,1270","-0,71%"
"01.10.2019","4,1590","4,1575","4,1863","4,1524","0,08%"
"30.09.2019","4,1556","4,1618","4,1720","4,1411","-0,11%"
"27.09.2019","4,1602","4,1706","4,1712","4,1437","-0,26%"
"26.09.2019","4,1711","4,1475","4,1733","4,1208","0,53%"
"25.09.2019","4,1490","4,1649","4,1955","4,1448","-0,38%"
"24.09.2019","4,1650","4,1643","4,1842","4,1531","0,03%"
"23.09.2019","4,1638","4,1495","4,1849","4,1447","0,38%"
"20.09.2019","4,1480","4,1678","4,1841","4,1460","-0,48%"
"19.09.2019","4,1678","4,1109","4,1688","4,1076","1,38%"
"18.09.2019","4,1112","4,0779","4,1147","4,0726","0,82%"
"17.09.2019","4,0777","4,0944","4,1170","4,0708","-0,08%"
"16.09.2019","4,0810","4,0854","4,1070","4,0745","-0,10%"
"13.09.2019","4,0849","4,0615","4,0959","4,0429","0,59%"
"12.09.2019","4,0608","4,0682","4,0712","4,0266","-0,18%"
"11.09.2019","4,0680","4,0814","4,0928","4,0507","-0,31%"
"10.09.2019","4,0808","4,0963","4,1302","4,0793","-0,35%"
"09.09.2019","4,0953","4,0639","4,1050","4,0480","0,82%"
"06.09.2019","4,0618","4,1094","4,1094","4,0531","-1,16%"
"05.09.2019","4,1094","4,0960","4,1159","4,0704","0,35%"
"04.09.2019","4,0950","4,1674","4,1677","4,0888","-1,75%"
"03.09.2019","4,1681","4,1860","4,1860","4,1497","-0,45%"
"02.09.2019","4,1871","4,1444","4,1901","4,1414","1,01%"
"30.08.2019","4,1453","4,1699","4,1715","4,1197","-0,56%"
"29.08.2019","4,1688","4,1692","4,1776","4,1414","0,01%"
"28.08.2019","4,1682","4,1265","4,1690","4,1265","0,90%"
"27.08.2019","4,1311","4,1579","4,1954","4,1212","-0,63%"
"26.08.2019","4,1571","4,1193","4,1691","4,1022","0,91%"
"23.08.2019","4,1198","4,0704","4,1320","4,0492","1,21%"
"22.08.2019","4,0706","4,0263","4,0812","4,0160","1,09%"
"21.08.2019","4,0269","4,0546","4,0551","4,0129","-0,67%"
"20.08.2019","4,0542","4,0754","4,0761","4,0268","-0,49%"
"19.08.2019","4,0743","4,0023","4,0758","3,9897","1,71%"
"16.08.2019","4,0058","3,9918","4,0080","3,9749","0,37%"
"15.08.2019","3,9910","4,0503","4,0515","3,9785","-1,52%"
"14.08.2019","4,0526","3,9639","4,0539","3,9624","2,18%"
"13.08.2019","3,9660","3,9862","4,0136","3,9454","-0,49%"
"12.08.2019","3,9855","3,9393","4,0126","3,9382","1,11%"
"09.08.2019","3,9416","3,9203","3,9504","3,9200","0,55%"
"08.08.2019","3,9199","3,9694","3,9703","3,9184","-1,24%"
"07.08.2019","3,9691","3,9619","3,9931","3,9449","0,20%"
"06.08.2019","3,9612","3,9758","3,9866","3,9356","-0,43%"
"05.08.2019","3,9783","3,8859","3,9786","3,8859","2,29%"
"02.08.2019","3,8893","3,8411","3,8937","3,8397","1,28%"
