"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"01.08.2019","53,95","57,85","57,99","53,59","886,75K","-7,90%"
"31.07.2019","58,58","58,34","58,82","57,81","614,00K","0,91%"
"30.07.2019","58,05","57,07","58,47","56,96","547,40K","2,07%"
"29.07.2019","56,87","56,20","57,10","55,81","529,74K","1,19%"
"26.07.2019","56,20","55,93","56,57","55,68","476,79K","0,32%"
"25.07.2019","56,02","55,90","56,99","55,81","559,28K","0,25%"
"24.07.2019","55,88","57,23","57,64","55,33","745,25K","-1,57%"
"23.07.2019","56,77","56,17","57,47","55,74","521,88K","0,98%"
"22.07.2019","56,22","56,22","56,84","55,72","24,30K","1,06%"
"19.07.2019","55,63","55,72","56,36","54,99","105,22K","0,60%"
"18.07.2019","55,30","56,60","57,32","54,72","215,36K","-2,61%"
"17.07.2019","56,78","57,52","58,36","56,21","504,43K","-1,46%"
"16.07.2019","57,62","59,26","60,06","57,07","712,54K","-3,29%"
"15.07.2019","59,58","60,25","60,92","59,20","566,82K","-1,05%"
"12.07.2019","60,21","60,46","60,74","59,93","469,03K","0,02%"
"11.07.2019","60,20","60,44","60,94","60,14","573,02K","-0,38%"
"10.07.2019","60,43","58,40","60,53","58,35","690,66K","4,50%"
"09.07.2019","57,83","57,56","59,10","57,29","551,87K","0,29%"
"08.07.2019","57,66","57,77","58,46","57,30","540,86K","0,26%"
"05.07.2019","57,51","57,38","57,82","56,29","698,02K","1,25%"
"04.07.2019","56,80","57,41","57,57","56,48","-","-0,94%"
"03.07.2019","57,34","56,49","57,48","56,04","600,13K","1,94%"
"02.07.2019","56,25","59,14","59,43","56,09","878,94K","-4,81%"
"01.07.2019","59,09","59,27","60,28","58,34","674,89K","1,06%"
"28.06.2019","58,47","59,22","59,80","57,75","556,10K","-1,62%"
"27.06.2019","59,43","59,27","59,73","58,61","531,41K","0,08%"
"26.06.2019","59,38","58,84","59,93","58,65","686,82K","2,68%"
"25.06.2019","57,83","57,74","58,84","57,20","673,14K","-0,12%"
"24.06.2019","57,90","57,72","58,22","56,75","597,16K","0,82%"
"21.06.2019","57,43","57,26","57,98","56,66","676,05K","1,38%"
"20.06.2019","56,65","54,12","57,02","54,11","27,88K","5,38%"
"19.06.2019","53,76","54,09","54,42","53,28","122,84K","-0,26%"
"18.06.2019","53,90","51,95","54,31","51,50","181,64K","3,79%"
"17.06.2019","51,93","52,50","52,74","51,58","397,87K","-1,10%"
"14.06.2019","52,51","52,18","52,98","51,70","574,23K","0,44%"
"13.06.2019","52,28","51,07","53,45","50,92","945,02K","2,23%"
"12.06.2019","51,14","53,04","53,05","50,72","786,11K","-4,00%"
"11.06.2019","53,27","53,43","54,04","52,91","642,94K","0,02%"
"10.06.2019","53,26","54,24","54,84","53,05","687,15K","-1,35%"
"07.06.2019","53,99","53,10","54,32","52,62","828,13K","2,66%"
"06.06.2019","52,59","51,66","53,30","51,17","790,07K","1,76%"
"05.06.2019","51,68","52,86","53,41","50,60","943,19K","-3,37%"
"04.06.2019","53,48","52,89","53,78","52,43","831,63K","0,43%"
"03.06.2019","53,25","53,42","54,63","52,11","984,31K","-0,47%"
"31.05.2019","53,50","56,46","56,61","53,05","1,03M","-5,46%"
"30.05.2019","56,59","59,12","59,70","56,33","842,28K","-3,77%"
"29.05.2019","58,81","59,07","59,14","56,88","1,12M","-0,56%"
"28.05.2019","59,14","58,94","59,57","58,13","1,02M","-0,03%"
"27.05.2019","59,16","58,77","59,26","58,14","-","0,66%"
"26.05.2019","58,77","58,94","59,00","58,67","-","0,24%"
"24.05.2019","58,63","58,21","59,10","57,50","758,10K","1,24%"
"23.05.2019","57,91","61,31","61,41","57,33","1,11M","-5,71%"
"22.05.2019","61,42","62,95","63,00","61,03","766,73K","-2,49%"
"21.05.2019","62,99","63,22","63,60","62,75","28,91K","-0,17%"
"20.05.2019","63,10","62,93","63,81","62,45","131,89K","0,54%"
"17.05.2019","62,76","63,12","63,64","62,52","215,80K","-0,17%"
"16.05.2019","62,87","62,12","63,48","62,08","545,68K","1,37%"
"15.05.2019","62,02","61,37","62,34","60,85","723,00K","0,39%"
"14.05.2019","61,78","60,86","62,11","60,69","751,67K","1,21%"
"13.05.2019","61,04","61,65","63,33","60,64","1,00M","-1,01%"
"10.05.2019","61,66","61,64","62,49","61,42","786,49K","-0,06%"
"09.05.2019","61,70","62,02","62,21","60,92","769,58K","-0,68%"
"08.05.2019","62,12","61,44","62,37","61,07","791,77K","1,17%"
"07.05.2019","61,40","62,17","62,49","60,66","842,81K","-1,37%"
"06.05.2019","62,25","61,43","62,95","60,04","768,81K","0,50%"
"03.05.2019","61,94","61,55","62,52","61,30","646,87K","0,21%"
"02.05.2019","61,81","63,61","63,68","60,95","914,66K","-2,81%"
"01.05.2019","63,60","63,40","63,93","62,77","676,87K","-0,49%"
"30.04.2019","63,91","63,58","64,75","63,30","750,49K","0,65%"
"29.04.2019","63,50","62,95","63,69","62,46","654,08K","0,32%"
"26.04.2019","63,30","65,13","65,18","62,28","1,00M","-2,93%"
"25.04.2019","65,21","65,81","66,28","64,90","603,00K","-1,03%"
"24.04.2019","65,89","66,17","66,43","65,66","678,39K","-0,62%"
"23.04.2019","66,30","65,75","66,60","65,58","700,60K","0,91%"
"22.04.2019","65,70","64,00","65,92","64,00","30,14K","2,66%"
"18.04.2019","64,00","63,75","64,16","63,46","148,24K","0,38%"
"17.04.2019","63,76","64,32","64,61","63,66","235,38K","-0,45%"
"16.04.2019","64,05","63,57","64,37","62,99","547,47K","1,03%"
"15.04.2019","63,40","63,76","63,84","63,03","555,86K","-0,77%"
"12.04.2019","63,89","63,71","64,65","63,66","625,59K","0,49%"
"11.04.2019","63,58","64,48","64,49","63,31","760,50K","-1,59%"
"10.04.2019","64,61","64,22","64,70","64,05","722,22K","0,98%"
"09.04.2019","63,98","64,40","64,79","63,68","790,68K","-0,65%"
"08.04.2019","64,40","63,33","64,48","63,13","895,77K","2,09%"
"05.04.2019","63,08","62,18","63,34","61,82","686,86K","1,58%"
"04.04.2019","62,10","62,50","62,77","61,89","684,97K","-0,58%"
"03.04.2019","62,46","62,64","62,99","62,05","799,67K","-0,19%"
"02.04.2019","62,58","61,81","62,75","61,60","793,23K","1,61%"
"01.04.2019","61,59","60,24","61,80","60,13","670,81K","2,41%"
"29.03.2019","60,14","59,53","60,73","59,41","705,56K","1,42%"
"28.03.2019","59,30","59,40","59,56","58,20","712,21K","-0,19%"
"27.03.2019","59,41","60,03","60,22","58,81","732,15K","-0,88%"
"26.03.2019","59,94","59,12","60,38","59,04","685,99K","1,90%"
"25.03.2019","58,82","58,98","59,35","58,17","705,40K","-0,37%"
"22.03.2019","59,04","59,87","60,07","58,28","738,84K","-1,57%"
"21.03.2019","59,98","59,99","60,39","59,66","655,38K","0,25%"
"20.03.2019","59,83","59,02","60,12","58,39","31,13K","1,36%"
"19.03.2019","59,03","59,01","59,57","58,62","114,82K","-0,10%"
"18.03.2019","59,09","58,45","59,23","58,05","157,24K","0,97%"
"15.03.2019","58,52","58,51","58,95","57,74","507,39K","-0,15%"
"14.03.2019","58,61","58,35","58,74","58,00","567,60K","0,60%"
"13.03.2019","58,26","57,09","58,48","57,01","610,62K","2,44%"
"12.03.2019","56,87","56,76","57,55","56,74","652,80K","0,14%"
"11.03.2019","56,79","56,07","57,01","55,96","597,16K","1,28%"
"08.03.2019","56,07","56,43","56,51","54,52","747,36K","-1,04%"
"07.03.2019","56,66","56,20","56,99","56,08","628,82K","0,78%"
"06.03.2019","56,22","56,28","56,40","55,42","637,68K","-0,60%"
"05.03.2019","56,56","56,45","57,19","56,09","538,40K","-0,05%"
"04.03.2019","56,59","55,83","57,00","55,81","549,40K","1,42%"
"01.03.2019","55,80","57,22","57,88","55,57","684,19K","-2,48%"
"28.02.2019","57,22","57,00","57,43","56,43","496,68K","0,49%"
"27.02.2019","56,94","55,95","57,39","55,72","577,23K","2,59%"
"26.02.2019","55,50","55,46","56,08","55,02","538,92K","0,04%"
"25.02.2019","55,48","57,17","57,53","55,08","723,01K","-3,11%"
"22.02.2019","57,26","56,84","57,81","56,71","513,44K","0,53%"
"21.02.2019","56,96","57,24","57,61","56,64","546,20K","0,07%"
"20.02.2019","56,92","55,94","57,55","55,48","37,68K","1,48%"
"19.02.2019","56,09","55,78","56,33","55,29","153,73K","-0,32%"
"18.02.2019","56,27","56,33","56,73","56,12","-","-0,11%"
"17.02.2019","56,33","56,17","56,39","56,11","-","1,33%"
"15.02.2019","55,59","54,48","55,87","54,24","276,91K","2,17%"
"14.02.2019","54,41","53,96","54,68","53,08","623,55K","0,95%"
"13.02.2019","53,90","53,35","54,60","53,27","706,55K","1,51%"
"12.02.2019","53,10","52,47","54,05","52,29","708,31K","1,32%"
"11.02.2019","52,41","52,66","52,78","51,23","750,24K","-0,59%"
"08.02.2019","52,72","52,59","52,99","52,08","621,00K","0,15%"
"07.02.2019","52,64","53,94","54,21","51,80","749,01K","-2,54%"
"06.02.2019","54,01","53,73","54,30","52,86","606,72K","0,65%"
"05.02.2019","53,66","54,86","55,21","53,47","609,76K","-1,65%"
"04.02.2019","54,56","55,32","55,75","53,29","622,47K","-1,27%"
"01.02.2019","55,26","54,01","55,66","53,37","689,57K","2,73%"
"31.01.2019","53,79","54,28","55,37","53,62","718,65K","-0,81%"
"30.01.2019","54,23","53,24","54,93","53,09","731,31K","1,73%"
"29.01.2019","53,31","52,12","53,93","51,84","660,53K","2,54%"
"28.01.2019","51,99","53,56","53,64","51,33","650,67K","-3,17%"
"25.01.2019","53,69","53,17","53,94","52,91","593,39K","1,05%"
"24.01.2019","53,13","52,45","53,47","52,07","714,42K","0,97%"
"23.01.2019","52,62","52,95","53,64","51,86","702,87K","0,10%"
"22.01.2019","52,57","53,73","54,24","51,80","46,03K","-3,08%"
"21.01.2019","54,24","53,66","54,48","53,58","-","1,10%"
"20.01.2019","53,65","53,97","54,05","53,59","-","-0,28%"
"18.01.2019","53,80","52,23","53,92","52,09","193,10K","3,32%"
"17.01.2019","52,07","52,30","52,58","50,98","288,56K","-0,46%"
"16.01.2019","52,31","52,00","52,52","51,26","694,18K","0,38%"
"15.01.2019","52,11","50,78","52,30","50,64","664,18K","3,17%"
"14.01.2019","50,51","51,73","52,11","50,38","791,53K","-2,09%"
"11.01.2019","51,59","52,28","53,31","51,18","812,34K","-1,90%"
"10.01.2019","52,59","52,18","52,78","51,37","821,78K","0,44%"
"09.01.2019","52,36","49,80","52,58","49,71","891,92K","5,18%"
"08.01.2019","49,78","48,73","49,95","48,31","765,98K","2,60%"
"07.01.2019","48,52","48,30","49,79","48,11","819,94K","1,17%"
"04.01.2019","47,96","46,90","49,22","46,65","817,28K","1,85%"
"03.01.2019","47,09","46,26","47,49","45,35","788,72K","1,18%"
"02.01.2019","46,54","45,80","47,78","44,35","850,48K","1,42%"
"01.01.2019","45,89","45,77","45,95","45,73","-","1,06%"
"31.12.2018","45,41","45,22","46,53","44,73","476,97K","0,18%"
"28.12.2018","45,33","45,44","46,22","44,42","564,39K","1,61%"
"27.12.2018","44,61","46,58","46,70","44,37","665,59K","-3,48%"
"26.12.2018","46,22","42,85","47,00","42,52","698,41K","7,09%"
"25.12.2018","43,16","43,00","43,25","42,88","-","1,48%"
"24.12.2018","42,53","45,45","46,24","42,36","415,86K","-6,71%"
"21.12.2018","45,59","46,25","46,77","45,13","694,00K","-0,63%"
"20.12.2018","45,88","47,39","47,51","45,67","794,13K","-2,80%"
"19.12.2018","47,20","45,93","48,00","45,93","37,16K","2,08%"
"18.12.2018","46,24","49,16","49,59","45,79","120,10K","-7,30%"
"17.12.2018","49,88","51,25","51,87","49,01","211,26K","-2,58%"
"14.12.2018","51,20","52,83","52,95","50,84","526,84K","-2,62%"
"13.12.2018","52,58","51,20","53,27","50,35","733,63K","2,80%"
"12.12.2018","51,15","51,95","52,88","50,94","730,81K","-0,97%"
"11.12.2018","51,65","50,89","52,43","50,70","665,26K","1,27%"
"10.12.2018","51,00","52,03","52,81","50,53","733,23K","-3,06%"
"07.12.2018","52,61","51,76","54,22","50,60","987,72K","2,18%"
"06.12.2018","51,49","52,93","53,30","50,08","987,27K","-2,65%"
"05.12.2018","52,89","52,59","54,44","52,16","624,91K","-0,68%"
"04.12.2018","53,25","53,13","54,55","52,43","738,13K","0,57%"
"03.12.2018","52,95","52,45","53,85","52,03","758,01K","3,97%"
"30.11.2018","50,93","51,27","51,79","49,65","796,71K","-1,01%"
"29.11.2018","51,45","50,31","52,20","49,41","812,72K","2,31%"
"28.11.2018","50,29","52,09","52,56","50,06","831,69K","-2,46%"
"27.11.2018","51,56","51,54","52,38","50,30","764,01K","-0,14%"
"26.11.2018","51,63","50,62","52,25","50,10","663,11K","2,40%"
"23.11.2018","50,42","54,66","54,82","50,15","1,01M","-6,66%"
"22.11.2018","54,02","54,64","54,82","53,53","-","-1,12%"
"21.11.2018","54,63","53,39","55,86","53,39","734,28K","2,25%"
"20.11.2018","53,43","57,39","57,44","52,77","983,12K","-5,87%"
"19.11.2018","56,76","56,72","57,33","55,08","33,58K","0,53%"
"16.11.2018","56,46","56,58","57,96","55,89","159,00K","0,00%"
"15.11.2018","56,46","56,02","57,26","55,59","256,50K","0,37%"
"14.11.2018","56,25","55,27","57,37","55,13","844,70K","1,01%"
"13.11.2018","55,69","58,88","59,35","54,75","1,10M","-7,07%"
"12.11.2018","59,93","60,70","61,28","58,68","806,22K","-0,43%"
"09.11.2018","60,19","60,75","60,79","59,26","821,73K","-0,79%"
"08.11.2018","60,67","61,64","62,42","60,40","764,55K","-1,62%"
"07.11.2018","61,67","61,74","63,18","61,20","866,63K","-0,87%"
"06.11.2018","62,21","62,70","63,32","61,31","761,24K","-1,41%"
"05.11.2018","63,10","62,99","64,14","62,52","609,13K","-0,06%"
"02.11.2018","63,14","63,50","63,95","62,63","708,91K","-0,86%"
"01.11.2018","63,69","64,88","65,39","63,11","790,29K","-2,48%"
"31.10.2018","65,31","66,32","67,00","64,81","666,49K","-1,31%"
"30.10.2018","66,18","66,68","67,26","65,33","680,44K","-1,28%"
"29.10.2018","67,04","67,55","67,95","66,29","477,49K","-0,81%"
"26.10.2018","67,59","66,95","67,88","66,20","595,21K","0,39%"
"25.10.2018","67,33","66,36","67,65","65,99","573,10K","0,76%"
"24.10.2018","66,82","66,17","67,72","66,05","775,96K","0,59%"
"23.10.2018","66,43","69,55","69,66","65,74","853,27K","-3,96%"
"22.10.2018","69,17","69,41","69,65","68,27","27,42K","0,07%"
"19.10.2018","69,12","68,68","69,77","68,56","108,31K","0,68%"
"18.10.2018","68,65","70,03","70,03","68,47","215,34K","-1,58%"
"17.10.2018","69,75","72,17","72,43","69,43","651,58K","-3,02%"
"16.10.2018","71,92","71,72","72,29","71,02","535,00K","0,20%"
"15.10.2018","71,78","71,85","72,70","70,85","568,61K","0,62%"
"12.10.2018","71,34","70,99","72,01","70,64","626,67K","0,52%"
"11.10.2018","70,97","72,68","72,76","70,51","783,96K","-3,01%"
"10.10.2018","73,17","74,66","75,08","72,38","652,74K","-2,39%"
"09.10.2018","74,96","74,21","75,28","74,00","623,54K","0,90%"
"08.10.2018","74,29","74,40","74,58","73,07","554,94K","-0,07%"
"05.10.2018","74,34","74,67","75,22","73,83","613,22K","0,01%"
"04.10.2018","74,33","76,18","76,47","73,88","687,95K","-2,72%"
"03.10.2018","76,41","75,12","76,90","74,30","698,82K","1,57%"
"02.10.2018","75,23","75,42","75,91","74,93","463,62K","-0,09%"
"01.10.2018","75,30","73,29","75,77","72,95","601,45K","2,80%"
"28.09.2018","73,25","72,18","73,73","71,88","544,05K","1,57%"
"27.09.2018","72,12","72,01","72,60","71,71","454,55K","0,77%"
"26.09.2018","71,57","72,09","72,38","71,47","464,46K","-0,98%"
"25.09.2018","72,28","72,25","72,78","71,89","551,28K","0,28%"
"24.09.2018","72,08","71,14","72,74","71,14","576,89K","1,84%"
"21.09.2018","70,78","70,20","71,80","69,98","855,94K","-0,03%"
"20.09.2018","70,80","71,39","71,81","70,73","28,40K","-0,45%"
"19.09.2018","71,12","69,71","71,50","69,65","125,21K","1,82%"
"18.09.2018","69,85","68,80","70,42","68,53","234,20K","1,36%"
"17.09.2018","68,91","68,93","69,72","68,53","422,29K","-0,12%"
"14.09.2018","68,99","68,79","69,91","67,94","611,08K","0,58%"
"13.09.2018","68,59","70,24","70,28","68,35","684,94K","-2,53%"
"12.09.2018","70,37","69,89","71,26","69,50","800,54K","1,62%"
"11.09.2018","69,25","67,53","70,01","67,48","676,87K","2,53%"
"10.09.2018","67,54","67,82","68,52","67,33","571,17K","-0,31%"
"07.09.2018","67,75","67,88","68,08","66,86","530,90K","-0,03%"
"06.09.2018","67,77","68,64","69,02","67,00","633,82K","-1,38%"
"05.09.2018","68,72","69,43","69,59","68,56","542,10K","-1,65%"
"04.09.2018","69,87","69,89","71,40","69,08","785,98K","-0,36%"
"03.09.2018","70,12","69,91","70,20","69,54","-","0,29%"
"02.09.2018","69,92","69,91","69,99","69,88","-","0,17%"
"31.08.2018","69,80","70,06","70,36","69,64","419,74K","-0,64%"
"30.08.2018","70,25","69,71","70,50","69,55","445,58K","1,06%"
"29.08.2018","69,51","68,54","69,76","68,37","497,10K","1,43%"
"28.08.2018","68,53","68,93","69,20","68,21","426,83K","-0,49%"
"27.08.2018","68,87","68,57","68,97","68,34","332,61K","0,22%"
"24.08.2018","68,72","67,90","69,31","67,78","517,80K","1,31%"
"23.08.2018","67,83","68,07","68,12","67,32","450,69K","-0,04%"
"22.08.2018","67,86","66,08","68,15","65,98","581,90K","0,76%"
"21.08.2018","67,35","66,62","68,10","66,52","27,15K","1,38%"
"20.08.2018","66,43","65,91","66,68","65,59","112,71K","0,79%"
"17.08.2018","65,91","65,47","66,39","65,30","171,40K","0,69%"
"16.08.2018","65,46","64,95","65,52","64,43","383,38K","0,69%"
"15.08.2018","65,01","66,62","66,90","64,51","573,47K","-3,03%"
"14.08.2018","67,04","67,42","68,37","66,58","538,48K","-0,24%"
"13.08.2018","67,20","67,78","67,95","65,71","578,22K","-0,64%"
"10.08.2018","67,63","66,74","67,87","66,14","524,49K","1,23%"
"09.08.2018","66,81","66,79","67,41","66,49","509,40K","-0,19%"
"08.08.2018","66,94","69,09","69,37","66,32","760,31K","-3,22%"
"07.08.2018","69,17","68,90","69,83","68,81","485,03K","0,23%"
"06.08.2018","69,01","68,65","69,92","68,50","495,61K","0,76%"
"03.08.2018","68,49","68,99","69,24","67,87","476,62K","-0,68%"
"02.08.2018","68,96","67,86","69,36","66,92","531,07K","1,92%"
"01.08.2018","67,66","68,43","68,52","67,31","576,56K","-1,60%"
"31.07.2018","68,76","70,05","70,22","67,98","519,07K","-1,95%"
"30.07.2018","70,13","69,01","70,43","68,80","463,01K","2,10%"
"27.07.2018","68,69","69,58","69,77","68,26","460,45K","-1,32%"
"26.07.2018","69,61","69,38","69,92","68,92","489,06K","0,45%"
"25.07.2018","69,30","68,77","69,70","68,20","622,91K","1,14%"
"24.07.2018","68,52","67,80","69,05","67,56","524,59K","0,93%"
"23.07.2018","67,89","68,17","69,31","67,60","555,92K","-3,65%"
"20.07.2018","70,46","69,39","71,10","69,37","25,56K","1,44%"
"19.07.2018","69,46","69,00","70,17","67,80","103,22K","1,02%"
"18.07.2018","68,76","67,61","69,06","67,04","187,31K","1,00%"
"17.07.2018","68,08","68,03","68,44","67,03","440,73K","0,03%"
"16.07.2018","68,06","70,52","70,87","67,58","530,48K","-4,15%"
"13.07.2018","71,01","70,38","71,66","69,84","530,28K","0,97%"
"12.07.2018","70,33","70,60","71,24","69,23","707,89K","-0,07%"
"11.07.2018","70,38","74,20","74,26","70,02","861,73K","-5,03%"
"10.07.2018","74,11","74,04","74,70","73,65","586,83K","0,35%"
"09.07.2018","73,85","73,87","74,28","72,99","533,00K","0,07%"
"06.07.2018","73,80","73,16","74,01","72,14","611,42K","1,18%"
"05.07.2018","72,94","74,23","74,90","72,53","841,63K","-1,61%"
"04.07.2018","74,13","74,62","74,76","73,52","-","-0,01%"
"03.07.2018","74,14","74,08","75,27","72,73","667,24K","0,27%"
"02.07.2018","73,94","73,62","74,35","72,51","652,17K","-0,28%"